"1180","125547297072357376","2011-10-16 12:23:02","It would have taken me 15 mins to write this with my #Blackberry. Thank u @Apple 4s for converting me and showing me the grass is greener!","positive","apple"
"3750","126675459353223168","2011-10-19 15:05:57","Spotify lanza aplicaciÃ³n para BlackBerry http://t.co/Sgsy2bw0 #web #microsoft #tecnologia #web","irrelevant","microsoft"
"3255","126753938098761728","2011-10-19 20:17:48","#Tecnologia #Technology: La visiÃ³n de #Microsoft Research sobre el control tÃ¡ctil de dispositivos http://t.co/ZXwmaTxn","irrelevant","microsoft"
"2180","126505668181098496","2011-10-19 03:51:16","Ã‡a fait des gato : Android Ice Cream Sandwich enfin dÃ©voilÃ© ! http://t.co/ernNQ40w #Android #Galaxy_Nexus #Google","irrelevant","google"
"5578","126864610446942209","2011-10-20 03:37:34","#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!","negative","twitter"
"463","126087892580827137","2011-10-18 00:11:10","@APPLE freaks is Siri available for Iphone 4 yet?","neutral","apple"
"3770","126673062258147328","2011-10-19 14:56:26","Hoe is het zover kunnen komen: #microsoft stuurt mij nieuwsbrieven waar outlook van vastloopt ^o) #newsletters","irrelevant","microsoft"
"3767","126673474751172608","2011-10-19 14:58:04","En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube","irrelevant","microsoft"
"594","126007147199868928","2011-10-17 18:50:19","net bij Radar: @Apple houdt zich niet aan wettelijk verplichte 2jaar garantie. Maakt er 1jaar van &amp; verkoopt 'apple care' om te verlengen.","irrelevant","apple"
"1090","125642161659199488","2011-10-16 18:40:00","@Apple, why do you have such a beef with @Windows?  #cantwealljustgetalong","neutral","apple"
"3937","126647567877541889","2011-10-19 13:15:07","#Microsoft shows 'touch screen' for any surface http://t.co/sNaPW5tl","neutral","microsoft"
"80","126380553464315904","2011-10-18 19:34:06","It would be great If @Apple would send my new phone. #frustrated","negative","apple"
"5790","126861589122002944","2011-10-20 03:25:34","Gracias a ti hoy puedo ser feliz ,i cuando llegaste aprendi a vivir .Gracias #twitter","irrelevant","twitter"
"4931","126875301157404672","2011-10-20 04:20:03","@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter","neutral","twitter"
"678","125972882240188416","2011-10-17 16:34:10","New Blog! http://t.co/ENCSF1Ju @VerizonWireless @Motorola @Google @Apple #Android #DroidBionic #iPhone4S #4GLTE","neutral","apple"
"5275","126869705620332544","2011-10-20 03:57:49","RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: Â¿Que le paso a Osmel?xD.","irrelevant","twitter"
"4839","126876964287033344","2011-10-20 04:26:40","Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER.","neutral","twitter"
"1773","126524213401096192","2011-10-19 05:04:57","#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks","irrelevant","google"
"4676","126880178705141762","2011-10-20 04:39:26","Zzzzzzzzzzzz... #night #Twitter #GodBless","neutral","twitter"
"5983","126856135918620673","2011-10-20 03:03:54","@thai_q liga pra acordar ele e fala q foi pedido #twitter kkkkk","irrelevant","twitter"
"69","126385036441296896","2011-10-18 19:51:55","shit, shit, shit. IOS5 update ate all my apps, data and media just like @apple said it would. This is going to take some time to rebuild.","negative","apple"
"4333","126565140702298112","2011-10-19 07:47:35","The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex","neutral","microsoft"
"1020","125691072398639104","2011-10-16 21:54:21","@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems &amp; freeze.","negative","apple"
"885","125806240138928128","2011-10-17 05:31:59","Apparently @Apple genius training doesn't extend to clocks &amp; service. They're half an hour late for my appointment and couldn't let me know?","negative","apple"
"2278","126502129060950016","2011-10-19 03:37:12","RT @dulmandakh: #Google Ð±ÑƒÑƒÐ·Ð°Ð° Ñ‚Ò¯Ò¯Ñ…Ð¸Ð¹Ñ€Ò¯Ò¯Ð»Ñ‡Ð¸Ñ…ÑÑÐ½, Ð°Ð²Ñ€Ð°Ñ… Ð°Ñ€Ð³Ð°Ð³Ò¯Ð¹ ÑƒÑ‡Ð¸Ñ€ ÑƒÐ´Ð°Ñ…Ð³Ò¯Ð¹ Ñ…Ð°Ð°Ð½Ð°. Ð±Ð¸ Ñ‚ÑÑ€Ð½ÑÑÑ Ð½ÑŒ Ó©Ð¼Ð½Ó© Ñ…Ð°Ð°Ñ‡Ð¸Ñ…Ð»Ð°Ð°.","irrelevant","google"
"3159","126769625626198016","2011-10-19 21:20:08","#Tecnologias : #Microsoft lanza sitio oficial de #Skype http://t.co/5Xmgk7Ul","irrelevant","microsoft"
"697","125964314220830722","2011-10-17 16:00:07","any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious","negative","apple"
"4108","126614037608935424","2011-10-19 11:01:53","#Ballmer On Not Buying #Yahoo: â€œSometimes Youâ€™reÂ Luckyâ€ via @techcrunch http://t.co/MrjkOXnO #Microsoft","neutral","microsoft"
"4780","126878058278952960","2011-10-20 04:31:01","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1","neutral","twitter"
"1973","126516048626335744","2011-10-19 04:32:31","Wordt er al een beetje gebruik gemaakt van #google+ #durtevragen","irrelevant","google"
"5612","126864059206336513","2011-10-20 03:35:23","#Twitter timeline and mentions up the shit :(","negative","twitter"
"4498","126466763746574337","2011-10-19 01:16:40","Dell: Microsoft OEM Specialist ( #Sydney , AUS) http://t.co/vX6BiHm7 #delljobs #Microsoft #Jobs #Job #TweetMyJOBS","neutral","microsoft"
"3909","126651360602112000","2011-10-19 13:30:12","How to use search folders to organise your emails in #Microsoft #Outlook - http://t.co/NuMm5N3U","neutral","microsoft"
"2918","126487855362088961","2011-10-19 02:40:29","Nouvelle app Calendrier : plus Ã©purÃ©e #google #nexusprime","irrelevant","google"
"4890","126876099786444800","2011-10-20 04:23:14","My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime","neutral","twitter"
"4043","126626502937812992","2011-10-19 11:51:25","#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A","neutral","microsoft"
"1710","126526850477469696","2011-10-19 05:15:26","#Samsung y #Google contraatacan a #Apple con el nuevo Nexus Prime http://t.co/xHvncznB vÃ­a @cincodiascom #android #tecnologÃ­a","irrelevant","google"
"235","126302918797312000","2011-10-18 14:25:37","Just when #TomCruise thought he had a unique name for his daughter, @Apple pulls the rug out from under him with the new #Siri App.","neutral","apple"
"4788","126877900610875393","2011-10-20 04:30:23","I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??","neutral","twitter"
"4538","126882964582838272","2011-10-20 04:50:30","RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k","negative","twitter"
"1640","126529770778411008","2011-10-19 05:27:02","@Bla1ze I was referring to #Google &amp; #Icecreamsandwich. It looks amazing. What imo android was missing. I ... http://t.co/rE4nLZgI","positive","google"
"5263","126869855621218304","2011-10-20 03:58:25","#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries","negative","twitter"
"4622","126881136398962688","2011-10-20 04:43:14","Lls. &amp;&amp; im actually tlkin about #twitter","neutral","twitter"
"21","126410591949697024","2011-10-18 21:33:28","@apple needs to hurry up and release #iTunesMatch","negative","apple"
"2061","126511907569020928","2011-10-19 04:16:03","How do you get pink eye? #Google #autocomplete","neutral","google"
"1727","126526082953379840","2011-10-19 05:12:23","RT @twandroid: Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime","irrelevant","google"
"2324","126500259974234112","2011-10-19 03:29:46","@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets","neutral","google"
"4224","126588145549574144","2011-10-19 09:19:00","RT @internetbh: #Microsoft shows 'touch screen' for any surface  http://t.co/rT9g3pUH","neutral","microsoft"
"5508","126865888724004864","2011-10-20 03:42:39","If @Mr_A_Johnson is up. #twitter is gona have some technical difficulties","neutral","twitter"
"3771","126672797731790848","2011-10-19 14:55:23","#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya: Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN","neutral","microsoft"
"2302","126501428897382400","2011-10-19 03:34:25","#SEO Tip:Redirect http://t.co/IWeHzOqX to http://t.co/YQYNjBdy by using 301 redirection. #google #yahoo #bing #web","neutral","google"
"907","125727349034598401","2011-10-17 00:18:30","hmm it seems i should have checked the identity of @apple firstâ€¦","neutral","apple"
"5130","126872127986073600","2011-10-20 04:07:27","God morgon #Sverige och #Twitter !","irrelevant","twitter"
"3265","126752262281371649","2011-10-19 20:11:08","non conductive #surface become #multitouch. #touch #gestures: #microsoft #windows 7 @ #nui #apps http://t.co/Ygpnusfv","neutral","microsoft"
"788","125927536847880192","2011-10-17 13:33:59","IHS: iPhone 4S shows key design and component changes. http://t.co/gZmdzvLe  @apple #apple #iphome4S #ios5","neutral","apple"
"1326","125360877359742976","2011-10-16 00:02:16","Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally","neutral","apple"
"4832","126877186689998848","2011-10-20 04:27:33","RT @callmePinoc: RT @Crazy_Golfer: &quot;If you lose followers on #Twitter don't worry even Jesus lost followers&quot; ~Unknown #quote via @smqueue","neutral","twitter"
"4133","126609904298491904","2011-10-19 10:45:28","Big Data and the Cloud - More Hype or a Real Workload? http://t.co/WA0bP7Mx #azure #hpc #microsoft","neutral","microsoft"
"97","126368285259350017","2011-10-18 18:45:21","The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw","neutral","apple"
"4776","126878176063389696","2011-10-20 04:31:29","RT @Charlielace Instead of updating your #Twitter why don't you update your life!","neutral","twitter"
"5546","126865092565417984","2011-10-20 03:39:29","@fitotorresm Camarada @EderCarmona01 si tiene #Twitter &amp; veremos la pelicula si la encuentra XD","irrelevant","twitter"
"2639","126492735598366720","2011-10-19 02:59:52","Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/HHfJbBHU #neowin","neutral","google"
"2225","126504319859175424","2011-10-19 03:45:54","#Google To Begin Encrypting Searches &amp; Outbound Clicks By Default With SSL Search http://t.co/xW7vh75e","neutral","google"
"5252","126870058050912256","2011-10-20 03:59:13","RT @Azizshalan: ØªÙˆÙŠØªØ±: Ù‚Ø±ÙŠØ¨Ø§Ù‹ Ø¨Ø¥Ù…ÙƒØ§Ù† Ø§ÙŠ Ù…Ø³ØªØ®Ø¯Ù… Ø§Ù„Ø±Ø¬ÙˆØ¹ Ù„ØªØºØ±ÙŠØ¯Ø§ØªØ© Ø§Ù„Ù‚Ø¯ÙŠÙ…Ø© ÙˆØ§Ù„Ø±Ø³Ø§Ø¦Ù„ Ø§Ù„Ø®Ø§ØµØ© Ø§ÙŠØ¶Ø§Ù‹   #GoodNews  #Twitter","irrelevant","twitter"
"2309","126501176559677441","2011-10-19 03:33:25","Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom","neutral","google"
"15","126415742177513472","2011-10-18 21:53:56","RT @rdingwell: .@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf","neutral","apple"
"3639","126691206976643072","2011-10-19 16:08:32","#HTC Arrive #Windows Phone (#Sprint) Review http://t.co/CdkPyjZV #windowsphone7 #xboxlive #mobile #cdma #microsoft","neutral","microsoft"
"512","126054568273518592","2011-10-17 21:58:46","@Apple Mooi systeem hoor dat films huren, t zou alleen leuker zijn als je ze ook werkelijk kan bekijken!!! #NAAIDOZEN http://t.co/Qg0RYdVX","irrelevant","apple"
"4837","126877056578486272","2011-10-20 04:27:02","#Twitter TEAMOâ™¥ Chao!","positive","twitter"
"5435","126867015620239360","2011-10-20 03:47:08","Saalee puee iaa me voi salee  #twitter asta maÃ±ana","irrelevant","twitter"
"3959","126643061567668224","2011-10-19 12:57:13","#Nokia co-operation with #Microsoft listed as the 4th riskiest business move of the year: http://t.co/IYo86gVj","negative","microsoft"
"4524","126883224587739136","2011-10-20 04:51:32","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off","neutral","twitter"
"2449","126496155856142336","2011-10-19 03:13:28","&quot;@SamsungMobileCA: Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung&quot;-I do!","positive","google"
"2119","126508789254979584","2011-10-19 04:03:40","It tells you where to find your next drink. RT @RoycinD: What the fuck is a Barometer doing in a phone? Eh? #ICS #google #galaxynexus","neutral","google"
"1418","125301265700892672","2011-10-15 20:05:24","@tomcolontonio @apple #EPICFAIL","negative","apple"
"1361","125333948556521472","2011-10-15 22:15:16","â€¦and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?","negative","apple"
"5949","126857921068941314","2011-10-20 03:10:59","msn, quase ninguem, facebook paradÃ£o geral despedindo, #twitter geral ralando :S'","irrelevant","twitter"
"4737","126879028706672640","2011-10-20 04:34:52","@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter &amp; #Youtube on lock. http://t.co/EWFffl35","neutral","twitter"
"5248","126870162510057473","2011-10-20 03:59:38","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon.","negative","twitter"
"5740","126862309497905152","2011-10-20 03:28:26","I like #twitter","positive","twitter"
"2399","126497446955188224","2011-10-19 03:18:36","ã“ã‚Œã€ã‹ãªã‚Šæ°—ã«ãªã‚Šã¾ã™ã­ã€‚  ã‚µãƒ ã‚¹ãƒ³é›»å­ã¨ã‚°ãƒ¼ã‚°ãƒ«ã€Android 4.0æ­è¼‰ã®ã€ŒGALAXY Nexusã€ - ã‚±ãƒ¼ã‚¿ã‚¤ Watch http://t.co/39z9NL67 #docomo #samsung #android #google","irrelevant","google"
"3915","126650473322262529","2011-10-19 13:26:40","Good dev opportunities at #Microsoft UX Tour, Helsinki Finland http://t.co/hCKJXz4K","positive","microsoft"
"4632","126880978324037632","2011-10-20 04:42:37","Saindo #Twitter !","irrelevant","twitter"
"5348","126868472515928064","2011-10-20 03:52:55","Bienvenida a #twitter @adyalessio asi q @christianstraw @afetati @Zul3Rivera den #Follow please!! X q hubo un error d dedo hace un rato!!","irrelevant","twitter"
"4924","126875553314783232","2011-10-20 04:21:03","Se que en estos momentos transmiten soy tu fan, cortesÃ­a de #twitter y de @aNgEluSrO","irrelevant","twitter"
"1676","126528551766867968","2011-10-19 05:22:12","#Google Docs #Updates Presentations With Real-Time #Collaboration, New Themes, Transitions and More [Updates] http://t.co/JWSPetbd","neutral","google"
"5731","126862447041712128","2011-10-20 03:28:59","RT @anfisabreus ÐšÐ°Ðº Ð½Ð°ÑÑ‚Ñ€Ð¾Ð¸Ñ‚ÑŒ ÐºÑ€Ð¾ÑÑÐ¿Ð¾ÑÑ‚Ð¸Ð½Ð³ ÐºÐ¾Ð¼Ð¼ÐµÐ½Ñ‚Ð°Ñ€Ð¸ÐµÐ² Ñ Ð±Ð»Ð¾Ð³Ð° Ð½Ð° Ð¢Ð²Ð¸Ñ‚Ñ‚ÐµÑ€ http://t.co/6DLxWIlU #twitter","irrelevant","twitter"
